DataType,Algorithm,ExecutionTime(ns)
crescente_10000,QuickSort,47186399
crescente_10000,BubbleSort,56534700
crescente_10000,InsertionSort,67600
aleatorio_10000,QuickSort,1314300
aleatorio_10000,BubbleSort,108649901
aleatorio_10000,InsertionSort,21990000
crescente_100,QuickSort,22900
crescente_100,BubbleSort,119501
crescente_100,InsertionSort,63100
crescente_1000,QuickSort,692900
crescente_1000,BubbleSort,1969200
crescente_1000,InsertionSort,49300
decrescente_10000,QuickSort,35499000
decrescente_10000,BubbleSort,88665200
decrescente_10000,InsertionSort,10177199
aleatorio_1000,QuickSort,335400
aleatorio_1000,BubbleSort,15112601
aleatorio_1000,InsertionSort,2597600
decrescente_100,QuickSort,10699
decrescente_100,BubbleSort,9701
decrescente_100,InsertionSort,4800
aleatorio_100,QuickSort,414700
aleatorio_100,BubbleSort,596700
aleatorio_100,InsertionSort,301000
decrescente_1000,QuickSort,556201
decrescente_1000,BubbleSort,928100
decrescente_1000,InsertionSort,209999
